"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"05/29/2020","AQS","180950011","3","6","ug/m3 LC","25","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"05/30/2020","AQS","180950011","3","4.2","ug/m3 LC","18","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"05/31/2020","AQS","180950011","3","5.2","ug/m3 LC","22","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/01/2020","AQS","180950011","3","6","ug/m3 LC","25","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/02/2020","AQS","180950011","3","7.5","ug/m3 LC","31","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/03/2020","AQS","180950011","3","8.5","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/04/2020","AQS","180950011","3","8.5","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/05/2020","AQS","180950011","3","7.6","ug/m3 LC","32","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/06/2020","AQS","180950011","3","8.5","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/07/2020","AQS","180950011","3","4.5","ug/m3 LC","19","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/08/2020","AQS","180950011","3","5.6","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/09/2020","AQS","180950011","3","5.9","ug/m3 LC","25","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/10/2020","AQS","180950011","3","9.9","ug/m3 LC","41","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/11/2020","AQS","180950011","3","5.2","ug/m3 LC","22","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/12/2020","AQS","180950011","3","7.6","ug/m3 LC","32","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/13/2020","AQS","180950011","3","9.4","ug/m3 LC","39","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/14/2020","AQS","180950011","3","3.4","ug/m3 LC","14","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/15/2020","AQS","180950011","3","7.2","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/16/2020","AQS","180950011","3","8.5","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/17/2020","AQS","180950011","3","12.6","ug/m3 LC","52","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/18/2020","AQS","180950011","3","7.9","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/19/2020","AQS","180950011","3","8.1","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/20/2020","AQS","180950011","3","17","ug/m3 LC","61","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/21/2020","AQS","180950011","3","9.1","ug/m3 LC","38","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/22/2020","AQS","180950011","3","6.5","ug/m3 LC","27","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/23/2020","AQS","180950011","3","3.3","ug/m3 LC","14","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"06/30/2020","AQS","180950011","3","8.5","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/01/2020","AQS","180950011","3","8.6","ug/m3 LC","36","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/02/2020","AQS","180950011","3","9.8","ug/m3 LC","41","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/03/2020","AQS","180950011","3","14.4","ug/m3 LC","56","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/04/2020","AQS","180950011","3","15.9","ug/m3 LC","59","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/05/2020","AQS","180950011","3","22.7","ug/m3 LC","73","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/06/2020","AQS","180950011","3","16.8","ug/m3 LC","61","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/07/2020","AQS","180950011","3","12.2","ug/m3 LC","51","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/08/2020","AQS","180950011","3","11.3","ug/m3 LC","47","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/09/2020","AQS","180950011","3","11.3","ug/m3 LC","47","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/10/2020","AQS","180950011","3","7.2","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/11/2020","AQS","180950011","3","5.6","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/12/2020","AQS","180950011","3","4.4","ug/m3 LC","18","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/13/2020","AQS","180950011","3","4.7","ug/m3 LC","20","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/14/2020","AQS","180950011","3","7.1","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/15/2020","AQS","180950011","3","10.1","ug/m3 LC","42","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/16/2020","AQS","180950011","3","8.7","ug/m3 LC","36","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/17/2020","AQS","180950011","3","8.1","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/18/2020","AQS","180950011","3","12.1","ug/m3 LC","51","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/19/2020","AQS","180950011","3","8.1","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/20/2020","AQS","180950011","3","5","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/21/2020","AQS","180950011","3","4.5","ug/m3 LC","19","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/22/2020","AQS","180950011","3","4.5","ug/m3 LC","19","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/23/2020","AQS","180950011","3","5.7","ug/m3 LC","24","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/24/2020","AQS","180950011","3","6.3","ug/m3 LC","26","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/25/2020","AQS","180950011","3","9.7","ug/m3 LC","40","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/26/2020","AQS","180950011","3","9.6","ug/m3 LC","40","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/27/2020","AQS","180950011","3","5","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/28/2020","AQS","180950011","3","5.1","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/29/2020","AQS","180950011","3","7.8","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/30/2020","AQS","180950011","3","8.2","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"07/31/2020","AQS","180950011","3","5","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/01/2020","AQS","180950011","3","6.6","ug/m3 LC","28","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/02/2020","AQS","180950011","3","5.4","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/03/2020","AQS","180950011","3","6.9","ug/m3 LC","29","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/04/2020","AQS","180950011","3","4","ug/m3 LC","17","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/05/2020","AQS","180950011","3","3.9","ug/m3 LC","16","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/06/2020","AQS","180950011","3","4.6","ug/m3 LC","19","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/07/2020","AQS","180950011","3","7.1","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/08/2020","AQS","180950011","3","12.8","ug/m3 LC","52","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/09/2020","AQS","180950011","3","12","ug/m3 LC","50","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/10/2020","AQS","180950011","3","8.2","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/11/2020","AQS","180950011","3","5","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/12/2020","AQS","180950011","3","6.7","ug/m3 LC","28","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/13/2020","AQS","180950011","3","8.6","ug/m3 LC","36","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/14/2020","AQS","180950011","3","7.6","ug/m3 LC","32","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/15/2020","AQS","180950011","3","7.5","ug/m3 LC","31","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/16/2020","AQS","180950011","3","7.9","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/17/2020","AQS","180950011","3","6.3","ug/m3 LC","26","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/18/2020","AQS","180950011","3","5.5","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/19/2020","AQS","180950011","3","4.9","ug/m3 LC","20","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/20/2020","AQS","180950011","3","5.4","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/21/2020","AQS","180950011","3","6.4","ug/m3 LC","27","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/22/2020","AQS","180950011","3","9.9","ug/m3 LC","41","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/23/2020","AQS","180950011","3","11.4","ug/m3 LC","48","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/24/2020","AQS","180950011","3","13.3","ug/m3 LC","54","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/25/2020","AQS","180950011","3","12.1","ug/m3 LC","51","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/26/2020","AQS","180950011","3","12.9","ug/m3 LC","53","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/27/2020","AQS","180950011","3","8.3","ug/m3 LC","35","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/28/2020","AQS","180950011","3","7.9","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/29/2020","AQS","180950011","3","8","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/30/2020","AQS","180950011","3","5.5","ug/m3 LC","23","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"08/31/2020","AQS","180950011","3","6","ug/m3 LC","25","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/01/2020","AQS","180950011","3","10.6","ug/m3 LC","44","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/02/2020","AQS","180950011","3","7.1","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/03/2020","AQS","180950011","3","8.2","ug/m3 LC","34","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/04/2020","AQS","180950011","3","5.1","ug/m3 LC","21","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/05/2020","AQS","180950011","3","7.1","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/06/2020","AQS","180950011","3","6.6","ug/m3 LC","28","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/07/2020","AQS","180950011","3","7.1","ug/m3 LC","30","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/08/2020","AQS","180950011","3","10.2","ug/m3 LC","43","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/09/2020","AQS","180950011","3","10.2","ug/m3 LC","43","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/10/2020","AQS","180950011","3","10.8","ug/m3 LC","45","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/11/2020","AQS","180950011","3","11.6","ug/m3 LC","48","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/12/2020","AQS","180950011","3","10.4","ug/m3 LC","43","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/13/2020","AQS","180950011","3","6.3","ug/m3 LC","26","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/14/2020","AQS","180950011","3","5.9","ug/m3 LC","25","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/15/2020","AQS","180950011","3","4.8","ug/m3 LC","20","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/16/2020","AQS","180950011","3","6.8","ug/m3 LC","28","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/17/2020","AQS","180950011","3","9.8","ug/m3 LC","41","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/18/2020","AQS","180950011","3","3.5","ug/m3 LC","15","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/19/2020","AQS","180950011","3","4.4","ug/m3 LC","18","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/20/2020","AQS","180950011","3","4.7","ug/m3 LC","20","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/21/2020","AQS","180950011","3","4.2","ug/m3 LC","18","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/22/2020","AQS","180950011","3","7.8","ug/m3 LC","33","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
"09/23/2020","AQS","180950011","3","10.7","ug/m3 LC","45","Anderson- Eastside Elem. School","1","100.0000","88101","PM2.5 - Local Conditions","26900","Indianapolis-Carmel-Anderson, IN","18","Indiana","095","Madison","40.1257028009299","-85.652184"
