"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2021","AirNow","171971002","3","15","ug/m3 LC","57","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/14/2021","AirNow","171971002","3","11","ug/m3 LC","46","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/15/2021","AirNow","171971002","3","7.3","ug/m3 LC","30","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/16/2021","AirNow","171971002","3","9.4","ug/m3 LC","39","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/17/2021","AirNow","171971002","3","8","ug/m3 LC","33","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/18/2021","AirNow","171971002","3","11.1","ug/m3 LC","46","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/19/2021","AirNow","171971002","3","11.5","ug/m3 LC","48","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/20/2021","AirNow","171971002","3","6.2","ug/m3 LC","26","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/21/2021","AirNow","171971002","3","5","ug/m3 LC","21","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/22/2021","AirNow","171971002","3","4.7","ug/m3 LC","20","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/23/2021","AirNow","171971002","3","9.8","ug/m3 LC","41","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/24/2021","AirNow","171971002","3","12.2","ug/m3 LC","51","PERSHING SCHOOL","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.526885089371","-88.1164738092357"
"01/01/2021","AirNow","171971011","3","10.6","ug/m3 LC","44","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/02/2021","AirNow","171971011","3","15.7","ug/m3 LC","59","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/03/2021","AirNow","171971011","3","11.7","ug/m3 LC","49","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/04/2021","AirNow","171971011","3","11.1","ug/m3 LC","46","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/05/2021","AirNow","171971011","3","15","ug/m3 LC","57","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/06/2021","AirNow","171971011","3","18.3","ug/m3 LC","64","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/07/2021","AirNow","171971011","3","8.5","ug/m3 LC","35","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/08/2021","AirNow","171971011","3","6.2","ug/m3 LC","26","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/09/2021","AirNow","171971011","3","8","ug/m3 LC","33","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/10/2021","AirNow","171971011","3","11.3","ug/m3 LC","47","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/11/2021","AirNow","171971011","3","10.6","ug/m3 LC","44","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/12/2021","AirNow","171971011","3","14.2","ug/m3 LC","55","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/13/2021","AirNow","171971011","3","10.8","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/14/2021","AirNow","171971011","3","11","ug/m3 LC","46","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/15/2021","AirNow","171971011","3","4.4","ug/m3 LC","18","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/16/2021","AirNow","171971011","3","8.2","ug/m3 LC","34","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/17/2021","AirNow","171971011","3","8.6","ug/m3 LC","36","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/18/2021","AirNow","171971011","3","10.8","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/19/2021","AirNow","171971011","3","10.9","ug/m3 LC","45","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/20/2021","AirNow","171971011","3","4.6","ug/m3 LC","19","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/21/2021","AirNow","171971011","3","3.8","ug/m3 LC","16","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/22/2021","AirNow","171971011","3","5.1","ug/m3 LC","21","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/23/2021","AirNow","171971011","3","7.1","ug/m3 LC","30","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/24/2021","AirNow","171971011","3","12.1","ug/m3 LC","51","COM ED TRAINING CENTER","1","100.0000","88101","PM2.5 - Local Conditions","16980","Chicago-Naperville-Elgin, IL-IN-WI","17","Illinois","197","Will","41.2215370677657","-88.190967175228"
"01/01/2021","AirNow","172010118","3","17.7","ug/m3 LC","63","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/02/2021","AirNow","172010118","3","22.6","ug/m3 LC","73","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/03/2021","AirNow","172010118","3","23.8","ug/m3 LC","76","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/04/2021","AirNow","172010118","3","12.3","ug/m3 LC","51","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/05/2021","AirNow","172010118","3","17.6","ug/m3 LC","63","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/06/2021","AirNow","172010118","3","18.1","ug/m3 LC","64","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/07/2021","AirNow","172010118","3","18.3","ug/m3 LC","64","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/08/2021","AirNow","172010118","3","5.4","ug/m3 LC","23","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/09/2021","AirNow","172010118","3","8.8","ug/m3 LC","37","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/10/2021","AirNow","172010118","3","13.2","ug/m3 LC","53","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/11/2021","AirNow","172010118","3","11.3","ug/m3 LC","47","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/12/2021","AirNow","172010118","3","15.7","ug/m3 LC","59","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/13/2021","AirNow","172010118","3","16","ug/m3 LC","59","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/14/2021","AirNow","172010118","3","14.1","ug/m3 LC","55","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/15/2021","AirNow","172010118","3","7.9","ug/m3 LC","33","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/16/2021","AirNow","172010118","3","5.4","ug/m3 LC","23","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/17/2021","AirNow","172010118","3","6.9","ug/m3 LC","29","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/18/2021","AirNow","172010118","3","8.8","ug/m3 LC","37","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/19/2021","AirNow","172010118","3","11.4","ug/m3 LC","48","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/20/2021","AirNow","172010118","3","7","ug/m3 LC","29","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/21/2021","AirNow","172010118","3","3.7","ug/m3 LC","15","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/22/2021","AirNow","172010118","3","4.2","ug/m3 LC","18","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/23/2021","AirNow","172010118","3","12.6","ug/m3 LC","52","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
"01/24/2021","AirNow","172010118","3","12.4","ug/m3 LC","52","Rockford Fire Department Admin. Bldg","1","100.0000","88101","PM2.5 - Local Conditions","40420","Rockford, IL","17","Illinois","201","Winnebago","42.2670002","-89.08917"
